4137	353 154 428 166
GST	77 169 134 182
ID	155 169 194 182
NO:	213 169 271 182
001531760640	290 169 524 182
TAX	662 174 744 190
INVOICE	772 174 964 190
OWNED	62 186 146 200
BY	162 186 195 200
:	213 186 229 200
SANYU	62 200 147 214
SUPPLY	165 200 268 214
SDN	285 200 337 214
BHD	354 200 406 214
(1135772-K)	422 200 611 214
CASH	69 230 162 244
SALES	186 230 303 244
COUNTER	325 230 489 244
1.	89 267 128 281
2008-0040	147 267 317 281
1	134 303 152 316
X	171 303 189 316
2.2000	207 303 316 316
2.	91 321 128 335
2012-0029	147 321 317 335
3	133 355 150 369
X	170 355 187 369
2.9000	207 355 316 369
3.	91 373 128 386
7002-0014	147 373 314 386
1	138 423 157 437
X	174 423 194 437
36.0000	213 423 343 437
PRO	441 267 500 283
ADHESIVE	521 267 682 283
LABEL	703 267 802 283
(WHITE)	821 267 963 283
2585	439 284 526 296
RESTAURANT	443 321 651 335
ORDER	672 321 775 335
CHIT	796 321 879 335
NCR	900 321 963 335
3.5"X6"	439 337 558 349
SONOFAX	444 372 584 387
-	605 372 624 387
EC	643 372 683 387
THERMAL	704 372 844 387
ROLL	863 372 943 387
(BLUE)	444 388 565 404
-	585 388 605 404
(57MMX60MMX12MM)	626 388 948 404
(10ROLL/PKT)	443 404 674 421
2.20	776 303 857 315
8.70	776 356 855 368
36.00	756 423 855 435
SR	898 303 942 316
SR	898 355 940 368
SR	895 423 945 435
TOTAL	49 444 138 457
SALES	155 444 243 457
INCLUSIVE	261 444 418 457
GST	436 444 489 457
@6%	507 444 560 457
DISCOUNT	394 461 540 475
TOTAL	391 486 478 499
ROUND	393 505 491 521
ADJ	510 505 568 521
FINAL	394 529 471 542
TOTAL	487 529 565 542
CASH	396 561 492 574
CHANGE	396 580 542 592
46.90	757 445 855 457
0.00	778 464 852 476
46.90	760 489 861 500
0.00	783 507 858 520
46.90	760 531 861 543
100.00	743 563 860 577
53.10	762 581 861 594
GST	56 604 118 619
SUMMARY	139 604 287 619
AMOUNT(RM)	417 603 630 619
TAX(RM)	775 604 922 619
SR	56 622 102 636
@	125 622 149 636
6%	171 622 218 636
44.25	531 624 630 636
2.65	841 623 921 636
INV	56 669 115 684
NO:	136 669 195 684
DATE	56 689 125 700
:	142 689 160 700
TOTAL	52 704 134 720
QTY:	150 704 216 720
PRINT	57 729 138 742
TIME	154 729 216 742
:	232 729 248 742
CS-SA-0133215	218 669 475 682
28/12/2017	282 687 478 699
5	285 706 313 718
THURSDAY,	284 729 447 742
28	465 729 500 742
DECEMBER,	520 729 682 742
2017	701 729 773 742
5:26:39	791 729 918 742
PM	935 729 972 742
GOODS	113 773 210 787
SOLD	231 773 308 787
ARE	327 773 385 787
NOT	404 773 463 787
RETURNABLE	483 773 677 787
&	696 773 715 787
REFUNDABLE	735 773 929 787
THANK	189 803 308 816
YOU	330 803 402 816
FOR	426 803 497 816
YOUR	520 803 616 816
PATRONAGE	638 803 852 816
PLEASE	325 821 457 835
COME	479 821 568 835
AGAIN.	590 821 722 835
TERIMA	200 853 333 867
KASIH	356 853 467 867
SILA	489 853 577 867
DATANG	600 853 733 867
LAGI	756 853 844 867
**	120 883 160 895
PLEASE	181 883 301 895
KEEP	322 883 402 895
THIS	423 883 504 895
RECEIPT	524 883 666 895
FOR	686 883 747 895
PROVE	767 883 868 895
OF	889 883 929 895
PURCHASE	94 900 276 915
DATE	298 900 390 915
FOR	412 900 479 915
I.T	502 900 571 915
PRODUCT	593 900 752 915
WARRANTY	775 900 956 915
PURPOSE	406 919 573 931
**	595 919 643 931
FOLLOW	155 949 266 965
US	285 949 321 965
IN	340 949 377 965
FACEBOOK	394 949 542 965
:	561 949 581 965
SANYU.STATIONERY	598 949 894 965

AIK	133 109 262 126
HUAT	304 109 475 126
HARDWARE	519 109 861 126
ENTERPRISE	130 124 556 141
(SETIA	600 124 856 141
ALAM)	219 139 434 155
SDN	477 139 605 155
BHD	648 139 776 155
822737-X	406 154 587 167
NO.	208 168 272 181
17-G,	294 168 401 181
JALAN	423 168 531 181
SETIA	551 168 659 181
INDAH	680 168 788 181
(X)	260 181 324 196
U13/X,	345 181 473 196
SETIA	494 181 600 196
ALAM,	622 181 729 196
SEKSYEN	191 195 340 210
U13,	362 195 446 210
40170	468 195 575 210
SHAH	595 195 680 210
ALAM,	702 195 808 210
TEL:	99 209 184 223
012	206 209 270 223
-	291 209 313 223
6651783	335 209 483 223
FAX:	504 209 590 223
03	610 209 653 223
-	675 209 697 223
33623608	717 209 888 223
GST	282 223 346 238
NO:	368 223 433 238
000394528768	453 223 710 238
SIMPLIFIED	258 251 475 277
TAX	497 251 561 277
INVOICE	583 251 736 277
CASH	60 307 157 321
RECEIPT	62 335 211 349
#:	231 335 275 349
CSP0420207	296 335 509 349
DATE:	529 335 636 349
13/12/2017	656 335 869 349
SALESPERSON	64 350 311 363
:	335 350 357 363
AH019	379 350 492 363
TIME:	514 350 626 363
17:58:00	649 350 829 363
ITEM	67 377 153 390
QTY	445 377 510 391
U/P	607 377 678 391
AMOUNT	741 379 876 391
(RM)	587 392 676 406
(RM)	785 392 868 408
8710163220987	60 404 340 418
2	438 407 472 419
12.00	571 406 678 418
24.00	759 407 873 421
S	890 407 915 421
PHILIPS	62 420 209 435
18W/E27/827	231 420 463 435
ESSENTIAL	485 420 676 435
BULB	697 420 781 435
W/WHI	802 420 908 435
TOTAL	60 447 169 463
QUANTITY	189 447 362 463
2	593 450 615 463
SUB-TOTAL	384 491 578 506
(GST)	598 491 707 506
DISC	509 505 600 519
ROUNDING	510 519 683 533
TOTAL	113 532 319 545
CASH	118 546 282 559
CHANGE	113 560 368 574
24.00	805 492 918 505
0.00	825 507 920 521
0.00	829 522 920 533
24.00	702 533 917 549
100.00	668 548 917 561
76.00	705 562 922 575
*GST	199 588 285 603
@	306 588 328 603
6%	348 588 392 603
INCLUDED	412 588 583 603
IN	605 588 648 603
TOTAL	670 588 776 603
GST	372 616 436 632
SUMMARY	458 616 607 632
CODE	71 644 170 660
AMOUNT	409 645 544 661
%	644 646 671 660
TAX/AMT	752 646 900 661
SR	74 674 126 686
22.64	431 674 549 688
6	641 675 675 687
1.36	815 676 906 688
TAX	477 716 541 729
TOTAL:	561 716 690 729
1.36	817 718 903 731
GOODS	175 774 280 788
SOLD	301 774 385 788
ARE	406 774 468 788
NOT	490 774 553 788
REFUNDABLE,	573 774 803 788
THANK	214 789 319 801
YOU	341 789 404 801
FOR	424 789 487 801
CHOOSING	509 789 676 801
US.	698 789 761 801
PLS	111 802 175 816
PROVIDE	197 802 346 816
ORIGINAL	368 802 539 816
BILL	560 802 646 816
FOR	666 802 730 816
GOODS	752 802 859 816
EXCHANGE	76 816 245 830
WITHIN	267 816 394 830
1	416 816 436 830
WEEK	458 816 543 830
FROM	563 816 649 830
TRANSACTION	670 816 903 830
GOODS	94 830 201 843
MUST	223 830 309 843
BE	329 830 373 843
IN	394 830 438 843
ORIGINAL	458 830 631 843
STATE	653 830 759 843
TO	781 830 824 843
BE	846 830 888 843
ENTITLED	258 845 424 857
FOR	445 845 507 857
EXCHANGE.	529 845 715 857

GARDENIA	45 53 222 73
BAKERIES	245 53 423 73
(KL)	444 53 532 73
SDN	555 53 622 73
BHD	643 53 710 73
(139386	732 53 887 73
X)	910 53 954 73
LOT	276 74 326 93
3,	343 74 377 93
JALAN	393 74 478 93
PELABUR	496 74 614 93
23/1,	630 74 715 93
40300	246 94 341 114
SHAH	359 94 436 114
ALAM,	454 94 549 114
SELANGOR.	568 94 738 114
TEL:	186 113 258 133
03-	276 113 330 133
55423228	346 113 490 133
GST	302 134 361 153
ID:	382 134 441 153
000381399040	460 134 699 153
TAX	212 169 271 200
INVOICE	290 169 429 200
/	449 169 468 200
ADJUSTMENT	488 169 686 200
NOTE	705 169 784 200
CASH	390 218 470 250
INV	490 218 549 250
NO.:	568 218 648 250
7029F711	668 218 826 250
DATE:	513 254 612 273
29/10/2017	632 254 830 273
MAKASSAR	27 280 186 309
FRESH	205 280 303 309
MARKET	325 280 442 309
SDN	462 280 522 309
BHD	542 280 601 309
GROUND	34 314 150 332
FLOOR,	169 314 284 332
NO.	303 314 361 332
4	380 314 400 332
&	419 314 439 332
6,	457 314 496 332
JALAN	32 335 130 353
SS	150 335 187 353
15/4B,	207 335 325 353
47500	29 355 129 372
SUBANG	148 355 267 372
JAYA,	287 355 387 372
SELANGOR	406 355 565 372
VE05:	35 371 130 389
RIDZUAN	150 371 284 389
(11900)	302 371 436 389
DD:	403 391 459 411
29/10/2017	478 391 665 411
DESCRIPTION	26 418 246 436
U.P	276 418 341 435
ISS	356 417 416 434
EXC	434 418 495 434
D	527 417 553 434
SALE	570 418 651 435
AMT(RM)	679 418 821 436
O.C.	24 450 104 467
WHITE	124 450 223 467
2.13	256 450 339 467
9	393 450 418 466
0	468 450 498 466
0	526 450 553 467
9	625 450 648 466
19.17	722 450 825 468
WHOLEMEAL	24 471 204 487
2.78	256 470 338 487
8	393 470 419 486
2	468 469 493 487
0	531 471 552 487
6	624 470 650 486
16.68	722 470 823 487
O.C	24 489 84 507
JUMBO	106 489 207 507
2.97	258 489 343 507
3	393 490 418 506
0	470 489 493 507
0	526 490 552 507
3	625 489 648 506
8.91	740 490 825 506
TOTAL	294 515 390 552
0%	410 515 449 552
SUPPLIES:	468 515 643 552
44.76	720 514 828 547
TWIG-CHOC	22 557 207 576
1.33	259 558 339 576
10	377 559 419 575
0	468 560 498 575
0	526 558 552 575
10	607 558 650 575
13.30	720 558 823 575
TOTAL	57 586 155 620
6%	174 586 214 620
SUPPLIES	233 586 388 620
(EXCL.	408 586 526 620
GST):	545 586 643 620
13.30	722 587 823 617
GST:	562 628 645 657
0.80	736 627 825 656
TOTAL	83 669 179 706
6%	199 669 238 706
SUPPLIES	258 669 413 706
(INC.	433 669 529 706
GST):	549 669 645 706
14.10	718 672 823 701
TOTAL	289 710 390 747
0%	410 710 450 747
SUPPLIES:	472 710 653 747
44.76	715 712 821 740
TOTAL	372 751 470 791
PAYABLE:	490 751 647 791
58.86	718 755 823 783
E.	32 806 70 825
RECEIVED	34 828 187 848
ABOVE	207 828 303 848
GOODS	323 828 419 848
IN	437 828 477 848
GOOD	496 828 573 848
ORDER	593 828 687 848
CONDITION.	707 828 900 848
THE	32 849 91 867
RECIPIENT	111 849 285 867
OF	305 849 343 867
GARDENIA'S	362 849 557 867
PRODUCTS	576 849 732 867
IS	751 849 790 867
REQUIRED	34 869 189 887
TO	209 869 246 887
MAKE	266 869 344 887
NECESSARY	362 869 537 887
ADJUSTMENTS	557 869 769 887
TO	789 869 828 887
ITS	846 869 905 887
INPUT	31 889 129 909
TAX	148 889 205 909
CLAIMS,	225 889 362 909
ON	382 889 419 909
THE	439 889 498 909
BASIC	517 889 616 909
OF	633 889 673 909
THE	692 889 751 909
ADJUSTMENTS	27 910 243 930
SHOWN	263 910 361 930
IN	380 910 421 930
THIS	441 910 519 930
TAX	539 910 598 930
INVOICE	617 910 754 930
/	774 910 794 930
ADJUSTMENT	32 931 230 948
NOTE	250 931 330 948
CUSTOMER'S	297 952 560 970
COPY	586 952 691 970
FAX:03-	511 113 643 131
55423213	663 113 813 131
11:39	699 391 795 411
VI	31 250 80 271

GARDENIA	45 58 223 78
BAKERIES	246 58 426 78
(KL)	447 58 537 78
SDN	560 58 627 78
BHD	648 58 715 78
(139386	738 58 895 78
X)	918 58 962 78
LOT	276 78 326 96
3,	344 78 379 96
JALAN	395 78 482 96
PELABUR	498 78 617 96
23/1,	635 78 720 96
40300	253 96 346 116
SHAH	366 96 439 116
ALAM,	459 96 552 116
SELANGOR.	570 96 738 116
TEL:	186 115 258 133
03-	274 115 328 133
55423228	346 115 488 133
GST	305 134 364 152
ID:	383 134 442 152
000381399040	462 134 697 152
TAX	214 170 272 200
INVOICE	292 170 431 200
/	450 170 470 200
ADJUSTMENT	490 170 687 200
NOTE	707 170 785 200
CASH	390 218 468 248
INV	488 218 549 248
NO.:	568 218 647 248
7018F712	666 218 825 248
VE0514	35 250 171 268
DATE:	514 251 612 270
18/10/2017	632 251 828 270
MAKASSAR	31 276 187 303
FRESH	207 276 305 303
MARKET	325 276 442 303
SDN	462 276 521 303
BHD	540 276 599 303
GROUND	31 310 150 327
FLOOR,	169 310 287 327
NO.	307 310 366 327
4	385 310 406 327
&	426 310 446 327
6,	465 310 504 327
JALAN	37 329 132 347
SS	151 329 189 347
15/4B,	207 329 321 347
47500	32 349 130 366
SUBANG	150 349 266 366
JAYA,	285 349 383 366
SELANGOR	403 349 558 366
VE05:	31 366 127 384
RIDZUAN	147 366 281 384
(11900)	300 366 434 384
DD:	405 384 460 403
18/10/2017	478 384 665 403
DESCRIPTION	26 410 245 426
U.P	279 410 339 425
ISS	356 410 415 425
EXC	434 410 495 425
D	529 409 553 425
SALE	568 409 651 426
AMT(RM)	679 410 821 427
O.C.	27 439 106 456
WHITE	127 439 225 456
2.13	258 440 339 456
3	397 440 418 456
0	470 441 495 455
0	529 441 553 456
3	625 441 647 456
6.39	740 441 823 456
WHOLEMEAL	26 459 205 476
2.78	259 459 339 475
3	393 461 419 475
2	470 460 496 475
0	529 461 552 475
1	625 460 651 476
2.78	740 460 820 476
O.C	26 478 84 495
JUMBO	104 478 204 495
2.97	258 479 339 495
4	392 479 418 495
1	472 479 495 495
0	529 480 552 495
3	622 480 647 495
8.91	740 480 821 496
TOTAL	294 505 392 539
0%	411 505 450 539
SUPPLIES:	470 505 647 539
18.08	717 506 826 534
CR-CHOCLT	26 546 210 563
0.72	256 548 339 563
20	375 548 418 562
0	467 548 495 562
0	527 548 552 563
20	606 548 648 563
14.40	718 547 821 562
CR-CORN	26 567 168 582
0.72	256 567 339 582
0	390 567 416 581
3	468 567 493 583
0	527 567 552 582
-3	606 567 645 582
-2.16	718 567 821 583
TOTAL	62 591 158 627
6%	178 591 217 627
SUPPLIES	235 591 390 627
(EXCL.	410 591 526 627
GST):	545 591 642 627
12.24	722 595 823 623
GST:	562 632 647 663
0.73	738 633 821 663
TOTAL	86 673 183 709
6%	200 673 240 709
SUPPLIES	259 673 411 709
(INC.	431 673 527 709
GST):	545 673 642 709
12.97	723 675 820 703
TOTAL	289 711 390 746
0%	410 711 450 746
SUPPLIES:	470 711 651 746
18.08	725 714 818 745
TOTAL	364 754 464 790
PAYABLE:	483 754 643 790
31.05	718 757 821 787
E.&.0.E.	34 805 189 823
RECEIVED	35 826 189 846
ABOVE	209 826 305 846
GOODS	325 826 421 846
IN	439 826 478 846
GOOD	498 826 575 846
ORDER	594 826 689 846
CONDITION.	709 826 901 846
THE	31 846 89 866
RECIPIENT	107 846 282 866
OF	302 846 341 866
GARDENIA'S	359 846 553 866
PRODUCTS	573 846 727 866
IS	746 846 785 866
REQUIRED	34 865 189 885
TO	209 865 248 885
MAKE	266 865 344 885
NECESSARY	364 865 539 885
ADJUSTMENTS	557 865 771 885
TO	790 865 830 885
ITS	848 865 906 885
INPUT	35 884 132 904
TAX	151 884 210 904
CLAIMS,	230 884 366 904
ON	385 884 423 904
THE	442 884 501 904
BASIC	521 884 617 904
OF	637 884 676 904
THE	694 884 753 904
ADJUSTMENTS	32 904 245 923
SHOWN	264 904 361 923
IN	380 904 418 923
THIS	437 904 516 923
TAX	534 904 593 923
INVOICE	612 904 746 923
/	766 904 785 923
ADJUSTMENT	32 923 227 942
NOTE	246 923 325 942
CUSTOMER'S	305 947 562 965
COPY	588 947 691 965
FAX:03-	514 116 645 133
55423213	663 116 813 133
11:18	702 386 795 403

YHM	385 111 407 123
AEON	415 111 444 123
TEBRAU	451 111 495 123
CITY	502 111 531 123
S117,	386 123 422 135
SECOND	429 123 472 135
FLOOR,	479 123 522 135
AEON	394 136 422 148
TEBRAU	430 136 473 148
CITY,	480 136 516 148
1,	379 148 394 160
JALAN	401 148 437 160
DESA	444 148 473 160
TEBRAU,	480 148 531 160
TAMAN	394 161 430 172
DESA	437 161 466 172
TEBRAU,	473 161 524 172
81100	365 172 401 185
JOHOR	409 172 445 185
BAHRU,	452 172 495 185
JOHOR.	502 172 546 185
002105827328	416 186 504 196
*	342 198 356 218
TAX	371 198 415 218
INVOICE	429 198 531 218
*	546 198 560 218
ORDER	288 232 325 243
NO.	332 232 354 243
1000070	374 231 425 242
17/04/2018	439 230 510 241
07:13	516 229 553 240
PM	560 229 575 240
RECEIPT	289 243 338 256
NO.	344 243 365 256
:003-1227834	372 243 454 256
PAX:	508 242 539 253
1	566 241 575 251
CASHIER	288 258 341 268
:CASHIER	369 256 424 267
EAT	289 270 311 281
IN	319 270 333 281
ITEM	289 294 320 305
QTY	380 294 406 305
U.PRICE	423 293 477 304
AMOUNT	501 292 548 303
TAX	551 290 578 302
FG-A00019	289 318 357 331
2	394 317 409 330
1.50	448 317 480 328
3.00	516 316 547 327
SR	558 316 576 327
GREEN	289 332 326 343
TEA	334 332 356 343
FG-H00027	290 343 356 355
1	395 343 407 353
3.80	446 342 477 353
3.80	515 341 547 353
SR	558 340 577 352
CHIKUWA	289 356 341 368
TEMPURA	348 356 399 368
FG-H00030	290 369 357 380
1	396 368 406 378
3.80	446 367 476 378
3.80	517 366 549 376
SR	559 366 577 377
KARAAGE	291 382 343 393
FG-Y00133	290 394 357 405
1	396 393 406 403
16.80	440 392 477 402
16.80	511 391 549 402
SR	560 391 576 401
OTM	291 405 313 417
SPICY	320 405 356 417
YAKINIKU	363 405 421 417
BOWL	428 405 457 417
R	464 405 471 417
FG-Y00226	290 419 357 430
1	396 418 406 428
16.80	441 417 477 427
16.80	511 416 549 427
SR	561 416 576 426
OTM	290 429 312 442
SPICY	319 429 355 442
TERI	363 429 391 442
CHICKEN	398 429 449 442
BOWL	456 429 485 442
R	492 429 499 442
FG-Y00229	290 444 357 454
1	397 443 406 453
18.80	441 442 478 452
18.80	511 441 549 452
SR	561 440 577 451
OTM	291 455 312 467
TORI	320 455 349 467
KATSU	356 455 392 467
SET	399 455 421 467
FG-Y00268	306 468 372 479
1	398 468 407 478
0.00	446 467 480 477
0.00	518 465 548 477
SR	561 466 577 476
KATSU	306 480 343 492
SAUCE	351 480 388 492
FG-Y00264	305 493 373 503
1	398 492 407 502
0.00	447 491 478 502
0.00	518 490 549 501
SR	561 490 578 501
MISO	304 505 334 517
SOUP	342 505 372 517
FG-Y00229	292 518 357 529
1	398 517 408 528
18.80	441 516 478 527
18.80	512 515 549 526
SR	560 515 578 525
OTM	293 529 314 541
TORI	321 529 350 541
KATSU	357 529 394 541
SET	401 529 422 541
FG-Y00267	307 542 373 554
1	399 542 407 553
0.00	446 541 480 552
0.00	519 540 549 551
SR	561 539 579 551
TARU	305 555 335 566
TARU	342 555 372 566
SAUCE	380 555 417 566
FG-Y00265	306 567 374 579
1	398 566 407 577
0.00	447 566 478 577
0.00	518 565 550 575
SR	562 565 578 575
WAKAME	304 579 350 592
SOUP	357 579 388 592
SUBTOTAL	292 605 351 616
:	463 605 471 615
81.80	541 603 579 613
TOTAL	292 629 329 641
:	463 628 474 640
81.80	542 627 580 638
TOTAL:MYR	292 654 425 674
81.80	504 652 580 671
TOTAL	293 673 329 686
EXCLUDED	337 673 395 686
TAX	403 673 425 686
:	464 675 471 684
77.18	542 672 579 683
:	463 687 473 697
4.62	547 684 581 695
PAYMENT	291 710 345 724
DETAILS	352 710 406 724
CASH	294 724 327 736
85.00	540 721 580 732
CASH	294 737 324 748
CHANGE	331 737 376 748
3.20	548 734 580 745
TAX	294 761 316 772
SUMMARY	323 761 375 772
TAX	295 773 317 784
CODE	324 773 354 784
AMOUNT(MYR)	399 772 480 784
TAX(MYR)	522 771 581 783
SR	295 799 310 810
6	364 797 377 810
77.18	443 797 480 808
4.62	549 796 581 807
****	393 822 422 833
THANK	429 822 466 833
YOU	473 822 495 833
****	502 822 531 833
PLEASE	398 834 442 846
COME	449 834 478 846
AGAIN.	485 834 529 846
%	364 773 374 783

SANYU	78 86 258 109
STATIONERY	293 86 651 109
SHOP	688 86 831 109
NO.	80 116 136 133
31G&33G,	155 116 306 133
JALAN	325 116 420 133
SETIA	439 116 532 133
INDAH	552 116 646 133
X	666 116 685 133
,U13/X	703 116 817 133
40170	77 132 176 148
SETIA	197 132 298 148
ALAM	317 132 398 148
MOBILE	77 148 186 168
/WHATSAPPS	205 148 388 168
:	406 148 423 168
+6012-918	443 148 606 168
7937	624 148 698 168
TEL:	78 170 152 186
+603-3362	170 170 335 186
4137	353 170 426 186
GST	77 188 134 203
ID	154 188 192 203
NO:	211 188 269 203
001531760640	288 188 521 203
OWNED	65 209 144 223
BY	160 209 192 223
:	208 209 224 223
SANYU	60 225 146 242
SUPPLY	163 225 266 242
SDN	284 225 333 242
BHD	351 225 402 242
(1135772-K)	420 225 608 242
CASH	69 262 162 277
SALES	186 262 301 277
COUNTER	324 262 487 277
TAX	662 197 743 216
INVOICE	770 197 956 216
1.	91 302 128 316
2012-0013	146 302 311 316
1	136 322 154 336
X	173 322 191 336
11.9000	208 322 337 336
2.2012-0011	89 341 311 358
1	134 382 152 396
X	171 382 189 396
3.0000	207 382 316 396
PUNCH	439 302 547 318
CARD	568 302 654 318
WITH	675 302 760 318
HOLE	783 302 868 318
11.90	759 322 853 335
SR	894 322 942 337
WORKER'S	436 342 590 359
CARD	609 342 686 359
(1-15)	706 342 821 359
100'S	841 342 937 359
(WOC-115)	441 359 632 378
3.00	775 383 852 396
SR	895 383 943 396
TOTAL	49 406 136 421
SALES	154 406 240 421
INCLUSIVE	258 406 414 421
GST	431 406 484 421
@6%	502 406 553 421
DISCOUNT	391 425 537 442
TOTAL	390 454 473 468
ROUND	391 473 484 490
ADJ	502 473 558 490
FINAL	390 499 467 515
TOTAL	481 499 558 515
14.90	760 408 852 422
0.00	775 429 850 442
14.90	762 456 855 469
0.00	780 477 853 489
14.90	764 503 853 516
CASH	391 536 489 551
CHANGE	393 559 531 573
20.00	756 539 857 554
5.10	780 561 852 575
GST	52 587 115 605
SUMMARY	136 587 284 605
AMOUNT(RM)	414 587 626 605
TAX(RM)	772 587 918 604
SR	54 607 99 625
@	121 607 142 625
6%	165 607 210 625
14.06	534 608 627 623
0.84	839 609 916 624
INV	51 659 110 675
NO:	131 659 191 675
CS-SA-0108558	210 659 468 675
DATE	516 660 592 677
:	611 660 630 677
05/09/2017	650 660 839 677
GOODS	113 753 210 770
SOLD	231 753 308 770
ARE	327 753 385 770
NOT	404 753 463 770
RETURNABLE	483 753 677 770
&	696 753 715 770
REFUNDABLE	735 753 929 770
THANK	181 786 300 805
YOU	324 786 394 805
FOR	418 786 491 805
YOUR	513 786 609 805
PATRONAGE	634 786 847 805
PLEASE	317 807 452 826
COME	475 807 563 826
AGAIN.	585 807 720 826
TERIMA	187 843 322 862
KASIH	345 843 457 862
SILA	479 843 569 862
DATANG	592 843 727 862
LAGI	749 843 839 862
**	113 877 154 897
PLEASE	174 877 295 897
KEEP	316 877 396 897
THIS	417 877 497 897
RECEIPT	516 877 659 897
FOR	678 877 739 897
PROVE	759 877 860 897
OF	881 877 921 897
PURCHASE	88 899 269 916
DATE	292 899 382 916
FOR	404 899 473 916
I.T	495 899 563 916
PRODUCT	585 899 744 916
WARRANTY	767 899 948 916
PURPOSE	401 920 568 935
**	592 920 640 935
FOLLOW	147 953 258 974
US	277 953 314 974
IN	333 953 370 974
FACEBOOK	388 953 537 974
:	556 953 574 974
SANYU.STATIONERY	593 953 890 974

UNIHAKKA	336 195 407 204
INTERNATIONAL	417 195 534 204
SDN	543 195 570 204
BHD	579 195 606 204
05	420 206 431 214
MAY	438 206 455 214
2018	462 206 485 214
18:21	491 206 521 214
(867388-U)	440 217 503 227
12,	355 229 371 238
JALAN	377 229 404 238
TAMPOI	410 229 443 238
7/4,KAWASAN	449 229 510 238
PERINDUSTRIAN	515 229 587 238
TAMPOI,81200	382 241 453 250
JOHOR	459 241 489 250
BAHRU,JOHOR	494 241 559 250
TAXINVOICE	430 251 510 261
INVOICE	323 263 364 273
#	370 263 376 273
:	382 263 388 273
OR18050502160248	394 263 490 273
ITEM	323 281 347 289
QTY	417 281 437 290
TOTAL	590 279 619 290
SR	324 294 336 304
I00100000035-	342 294 420 304
1	426 294 432 304
MEAT	438 294 462 304
+	468 294 474 304
3	480 294 486 304
VEGE	492 294 516 304
$7.10	323 306 354 316
1	417 308 426 316
$7.10	586 306 618 315
SR	323 324 335 334
I00100000170-	341 324 419 334
IMPORTED	425 324 473 334
VEGGIES	479 324 521 334
$1.60	323 337 353 347
1	417 339 424 348
$1.60	586 337 617 348
SR	322 355 335 364
I00100000099-	341 355 424 364
COKE	431 355 456 364
$2.50	322 367 355 378
1	417 369 424 377
$2.50	586 367 618 377
TOTAL	503 389 531 399
AMOUNT:	536 389 576 399
$11.20	582 389 616 399
GST	524 400 544 410
@6%:	551 400 578 410
$0.63	584 400 618 410
NETT	522 412 543 421
TOTAL:	548 412 580 421
$11.20	585 412 616 421
PAYMENT	322 429 368 438
MODE	375 429 401 438
AMOUNT	574 428 617 438
CASH	322 443 357 451
$11.20	578 442 616 451
CHANGE	323 454 364 465
